month,year,line,total_passenger,avg_daily_passenger,avg_daily_work_passenger,avg_daily_day_off_passenger
January,2557,Blue_Line,"8,613,608","277,858","316,029","184,553"
February,2557,Blue_Line,"8,212,613","293,308","329,204","217,526"
March,2557,Blue_Line,"8,123,428","262,046","287,668","208,239"
April,2557,Blue_Line,"6,990,396","233,013","285,863","153,738"
May,2557,Blue_Line,"7,265,594","234,374","276,809","175,618"
June,2557,Blue_Line,"7,398,749","246,625","278,105","173,170"
July,2557,Blue_Line,"7,536,115","243,100","280,717","164,107"
August,2557,Blue_Line,"7,481,573","241,341","290,853","162,947"
September,2557,Blue_Line,"7,688,292","256,276","285,607","175,618"
October,2557,Blue_Line,"8,183,154","263,973","291,999","195,463"
November,2557,Blue_Line,"7,593,925","253,131","289,758","179,877"
December,2557,Blue_Line,"7,350,544","237,114","279,742","159,610"
January,2558,Blue_Line,"7,588,091","244,777","290,472","161,695"
February,2558,Blue_Line,"7,542,203","269,364","298,865","195,614"
March,2558,Blue_Line,"8,352,517","269,436","301,893","201,277"
April,2558,Blue_Line,"7,128,426","237,614","292,944","154,620"
May,2558,Blue_Line,"7,402,163","238,779","290,736","175,689"
June,2558,Blue_Line,"8,062,328","268,744","303,942","186,616"
July,2558,Blue_Line,"8,241,610","265,858","301,997","189,967"
August,2558,Blue_Line,"8,089,165","260,941","302,191","185,940"
September,2558,Blue_Line,"8,255,072","275,169","303,875","196,229"
October,2558,Blue_Line,"8,573,088","276,551","310,910","204,397"
November,2558,Blue_Line,"8,201,684","273,389","306,699","195,666"
December,2558,Blue_Line,"7,582,349","244,592","289,432","163,065"
January,2559,Blue_Line,"7,925,051","255,647","301,272","172,693"
February,2559,Blue_Line,"8,052,450","277,671","314,957","194,813"
March,2559,Blue_Line,"8,775,482","283,080","311,552","201,224"
April,2559,Blue_Line,"7,448,953","248,298","306,590","172,071"
May,2559,Blue_Line,"7,605,493","245,338","299,810","179,195"
June,2559,Blue_Line,"8,375,255","279,175","311,402","190,551"
July,2559,Blue_Line,"8,344,516","269,178","323,883","193,433"
August,2559,Blue_Line,"8,868,840","286,092","325,181","190,539"
September,2559,Blue_Line,"8,823,306","294,110","328,120","200,583"
October,2559,Blue_Line,"9,034,830","291,446","332,511","216,782"
November,2559,Blue_Line,"8,711,077","290,369","322,308","202,539"
December,2559,Blue_Line,"8,186,021","264,065","315,936","169,754"
January,2560,Blue_Line,"8,480,961","273,579","324,006","181,895"
February,2560,Blue_Line,"8,397,224","299,901","341,917","216,976"
March,2560,Blue_Line,"9,561,089","308,422","340,230","216,976"
April,2560,Blue_Line,"7,983,249","266,108","329,965","193,129"
May,2560,Blue_Line,"8,500,034","274,195","319,333","192,124"
June,2560,Blue_Line,"9,077,038","302,568","339,006","202,362"
July,2560,Blue_Line,"8,743,210","282,039","339,235","191,479"
August,2560,Blue_Line,"9,726,678","313,764","356,898","208,325"
September,2560,Blue_Line,"9,594,712","319,824","359,087","228,210"
October,2560,Blue_Line,"9,003,734","300,124","353,260","208,345"
November,2560,Blue_Line,"9,668,809","322,294","358,491","222,752"
December,2560,Blue_Line,"8,753,200","282,361","336,387","196,821"
January,2561,Blue_Line,"9,269,590","299,019","346,303","199,724"
February,2561,Blue_Line,"9,059,167","323,542","360,257","231,754"
March,2561,Blue_Line,"9,775,861","315,350","355,287","231,483"
April,2561,Blue_Line,"8,339,697","277,990","344,686","190,772"
May,2561,Blue_Line,"9,141,949","294,902","343,434","206,662"
June,2561,Blue_Line,"9,493,263","316,442","357,680","220,220"
July,2561,Blue_Line,"9,335,146","301,134","360,587","193,037"
August,2561,Blue_Line,"10,261,136","331,004","378,739","214,320"
September,2561,Blue_Line,"9,759,838","325,328","370,766","234,453"
October,2561,Blue_Line,"9,953,696","321,087","371,371","215,490"
November,2561,Blue_Line,"10,284,189","342,806","380,711","238,568"
December,2561,Blue_Line,"9,037,803","291,542","352,597","207,004"
January,2562,Blue_Line,"9,822,359","316,850","360,390","210,419"
February,2562,Blue_Line,"9,007,716","321,704","370,960","217,720"
March,2562,Blue_Line,"10,245,277","330,493","371,935","243,464"
April,2562,Blue_Line,"8,899,237","296,641","364,676","194,589"
May,2562,Blue_Line,"8,760,688","302,093","353,330","204,743"
June,2562,Blue_Line,"9,351,640","311,721","369,972","211,106"
July,2562,Blue_Line,"9,879,495","318,693","374,197","217,778"
August,2562,Blue_Line,"11,110,334","358,398","407,527","255,228"
September,2562,Blue_Line,"11,515,694","383,856","426,131","285,215"
October,2562,Blue_Line,"11,636,289","375,364","429,026","262,674"
November,2562,Blue_Line,"12,383,008","412,767","459,420","332,185"
December,2562,Blue_Line,"11,009,848","366,995","433,641","279,842"
January,2563,Blue_Line,"12,364,467","398,854","444,083","288,295"
February,2563,Blue_Line,"10,651,705","367,300","428,486","251,046"
March,2563,Blue_Line,"7,376,598","237,955","282,899","128,090"
April,2563,Blue_Line,"2,354,680","78,489","97,356","34,468"
May,2563,Blue_Line,"3,682,817","118,801","154,974","74,876"
June,2563,Blue_Line,"6,080,460","202,682","232,313","133,543"
July,2563,Blue_Line,"7,854,425","253,369","307,226","168,094"
August,2563,Blue_Line,"8,931,350","288,108","341,647","190,764"
September,2563,Blue_Line,"9,309,907","310,330","365,965","199,061"
October,2563,Blue_Line,"9,297,835","299,930","368,032","176,109"
November,2563,Blue_Line,"9,352,565","311,752","363,038","223,167"
December,2563,Blue_Line,"8,341,723","269,088","318,568","179,124"
January,2564,Blue_Line,"4,688,335","151,237","181,313","96,552"
February,2564,Blue_Line,"6,093,370","217,620","250,578","158,297"
March,2564,Blue_Line,"8,450,621","272,601","307,103","173,407"
April,2564,Blue_Line,"4,406,056","146,869","185,429","96,443"
May,2564,Blue_Line,"2,800,173","90,346","115,586","56,696"
June,2564,Blue_Line,"3,628,010","120,934","139,640","77,286"
July,2564,Blue_Line,"2,393,607","77,213","95,048","44,786"
August,2564,Blue_Line,"1,934,287","62,396","75,624","34,617"
September,2564,Blue_Line,"3,003,452","100,115","110,950","74,833"
October,2564,Blue_Line,"4,212,443","135,885","156,089","107,911"
November,2564,Blue_Line,"5,603,481","186,783","205,305","135,846"
December,2564,Blue_Line,"6,315,025","203,710","231,051","154,001"
January,2565,Blue_Line,"5,411,826","174,575","198,721","130,674"
February,2565,Blue_Line,"5,583,533","199,412","223,647","148,250"
March,2565,Blue_Line,"5,906,913","190,546","208,291","139,528"
April,2565,Blue_Line,"5,378,279","179,276","218,542","127,928"
May,2565,Blue_Line,"7,119,474","229,660","274,840","167,104"
June,2565,Blue_Line,"8,498,662","283,289","323,607","189,213"
July,2565,Blue_Line,"8,513,325","274,623","337,029","208,057"
August,2565,Blue_Line,"9,925,105","320,165","366,451","207,020"
September,2565,Blue_Line,"10,326,520","344,217","387,787","224,401"
August,2559,Purple_Line,"524,472","20,172","20,492","19,568"
September,2559,Purple_Line,"629,963","20,999","22,658","16,437"
October,2559,Purple_Line,"650,772","20,993","24,212","15,140"
November,2559,Purple_Line,"647,337","21,578","24,238","14,264"
December,2559,Purple_Line,"593,981","19,161","23,048","12,093"
January,2560,Purple_Line,"634,552","20,469","24,282","13,538"
February,2560,Purple_Line,"611,029","21,822","25,410","14,248"
March,2560,Purple_Line,"719,225","23,201","25,447","16,741"
April,2560,Purple_Line,"631,343","21,045","25,678","15,750"
May,2560,Purple_Line,"748,456","24,144","28,127","16,901"
June,2560,Purple_Line,"817,301","27,243","30,217","19,066"
July,2560,Purple_Line,"823,504","26,565","31,501","18,749"
August,2560,Purple_Line,"1,331,334","42,946","47,655","31,436"
September,2560,Purple_Line,"1,407,258","46,909","52,322","34,278"
October,2560,Purple_Line,"1,376,904","45,897","53,861","32,140"
November,2560,Purple_Line,"1,395,555","46,519","52,042","31,330"
December,2560,Purple_Line,"1,249,626","40,311","48,421","27,470"
January,2561,Purple_Line,"1,325,182","42,748","50,011","27,495"
February,2561,Purple_Line,"1,266,376","45,228","51,381","29,846"
March,2561,Purple_Line,"1,395,112","45,004","51,731","30,877"
April,2561,Purple_Line,"1,224,975","40,833","51,597","26,756"
May,2561,Purple_Line,"1,396,565","45,050","53,101","30,412"
June,2561,Purple_Line,"1,498,926","49,964","57,088","33,341"
July,2561,Purple_Line,"1,507,014","48,613","58,741","30,199"
August,2561,Purple_Line,"1,680,922","54,223","62,892","33,034"
September,2561,Purple_Line,"1,603,576","53,453","62,352","35,653"
October,2561,Purple_Line,"1,590,420","51,304","60,299","32,414"
November,2561,Purple_Line,"1,652,091","55,070","62,003","36,004"
December,2561,Purple_Line,"1,483,635","47,859","58,140","33,624"
January,2562,Purple_Line,"1,591,763","51,347","59,159","32,252"
February,2562,Purple_Line,"1,443,333","51,548","60,349","32,967"
March,2562,Purple_Line,"1,664,735","53,701","61,262","37,284"
April,2562,Purple_Line,"1,458,908","48,630","61,016","30,052"
May,2562,Purple_Line,"1,530,913","52,790","62,586","34,177"
June,2562,Purple_Line,"1,675,410","55,847","67,272","36,112"
July,2562,Purple_Line,"1,745,717","56,313","67,705","35,601"
August,2562,Purple_Line,"1,809,166","58,360","68,989","36,039"
September,2562,Purple_Line,"1,743,133","58,104","67,377","36,468"
October,2562,Purple_Line,"1,729,692","55,797","65,407","35,614"
November,2562,Purple_Line,"1,755,398","58,513","67,547","42,910"
December,2562,Purple_Line,"1,574,699","52,490","65,266","35,783"
January,2563,Purple_Line,"1,827,785","58,961","67,781","37,401"
February,2563,Purple_Line,"1,664,132","57,384","68,406","36,442"
March,2563,Purple_Line,"1,227,632","39,601","47,436","20,450"
April,2563,Purple_Line,"439,198","14,640","18,001","6,797"
May,2563,Purple_Line,"674,483","21,758","28,009","14,167"
June,2563,Purple_Line,"1,094,334","36,478","41,688","24,320"
July,2563,Purple_Line,"1,442,882","46,545","57,069","29,882"
August,2563,Purple_Line,"1,643,622","53,020","63,799","33,422"
September,2563,Purple_Line,"1,754,362","58,479","70,104","35,228"
October,2563,Purple_Line,"1,759,392","56,755","69,885","32,882"
November,2563,Purple_Line,"1,745,557","58,185","68,739","39,956"
December,2563,Purple_Line,"1,563,252","50,427","60,659","31,825"
January,2564,Purple_Line,"874,003","28,194","34,487","16,750"
February,2564,Purple_Line,"1,081,904","38,639","45,915","25,543"
March,2564,Purple_Line,"1,519,467","49,015","55,731","29,707"
April,2564,Purple_Line,"793,625","26,454","34,035","16,541"
May,2564,Purple_Line,"521,799","16,832","21,761","10,848"
June,2564,Purple_Line,"677,959","22,599","26,239","14,104"
July,2564,Purple_Line,"466,159","15,037","18,583","8,590"
August,2564,Purple_Line,"379,297","12,235","14,893","6,655"
September,2564,Purple_Line,"571,916","19,064","21,269","13,918"
October,2564,Purple_Line,"786,150","25,360","29,789","19,227"
November,2564,Purple_Line,"1,029,934","34,331","38,315","23,376"
December,2564,Purple_Line,"1,139,649","36,763","42,899","25,607"
January,2565,Purple_Line,"949,885","30,641","36,093","20,729"
February,2565,Purple_Line,"980,551","35,020","40,477","23,499"
March,2565,Purple_Line,"1,013,287","32,684","36,292","22,313"
April,2565,Purple_Line,"903,899","30,130","37,815","20,080"
May,2565,Purple_Line,"1,198,303","38,655","47,597","26,274"
June,2565,Purple_Line,"1,460,459","48,682","56,948","29,394"
July,2565,Purple_Line,"1,399,784","45,154","58,720","30,684"
August,2565,Purple_Line,"1,608,598","51,890","60,880","29,917"
September,2565,Purple_Line,"1,682,405","56,080","64,567","32,742"
